f_219296_,$SwitchMap$net$minecraft$world$entity$Entity$RemovalReason,2,
f_219298_,angerManagement,2,
f_219312_,roarAnimationState,2,
f_219313_,attackAnimationState,2,
f_219314_,sonicBoomAnimationState,2,
f_219316_,sniffAnimationState,2,
f_219317_,heartAnimationO,2,
f_219318_,dynamicGameEventListener,2,
f_219319_,angerManagement,2,
f_219321_,VIBRATION_COOLDOWN_TICKS,2,
f_219322_,TIME_TO_USE_MELEE_UNTIL_SONIC_BOOM,2,
f_219323_,MAX_HEALTH,2,
f_219324_,MOVEMENT_SPEED_WHEN_FIGHTING,2,
f_219325_,KNOCKBACK_RESISTANCE,2,
f_219326_,ATTACK_KNOCKBACK,2,
f_219327_,ATTACK_DAMAGE,2,
f_219328_,CLIENT_ANGER_LEVEL,2,
f_219329_,DARKNESS_DISPLAY_LIMIT,2,
f_219330_,DARKNESS_DURATION,2,
f_219331_,DARKNESS_RADIUS,2,
f_219332_,DARKNESS_INTERVAL,2,
f_219333_,ANGERMANAGEMENT_TICK_DELAY,2,
f_219334_,DEFAULT_ANGER,2,
f_219335_,PROJECTILE_ANGER,2,
f_219336_,ON_HURT_ANGER_BOOST,2,
f_219337_,RECENT_PROJECTILE_TICK_THRESHOLD,2,
f_219338_,TOUCH_COOLDOWN_TICKS,2,
f_219339_,DIGGING_PARTICLES_AMOUNT,2,
f_219340_,DIGGING_PARTICLES_DURATION,2,
f_219341_,DIGGING_PARTICLES_OFFSET,2,
f_219342_,PROJECTILE_ANGER_DISTANCE,2,
f_219343_,tendrilAnimation,2,
f_219344_,tendrilAnimationO,2,
f_219345_,heartAnimation,2,
f_219346_,emergeAnimationState,2,
f_219347_,diggingAnimationState,2,
f_219488_,$SwitchMap$net$minecraft$world$entity$Pose,2,
f_219490_,EMERGE_DURATION,2,
f_219491_,ROAR_DURATION,2,
f_219492_,DIGGING_COOLDOWN,2,
f_219493_,SPEED_MULTIPLIER_WHEN_IDLING,2,
f_219494_,SPEED_MULTIPLIER_WHEN_INVESTIGATING,2,
f_219495_,SPEED_MULTIPLIER_WHEN_FIGHTING,2,
f_219496_,MELEE_ATTACK_COOLDOWN,2,
f_219497_,DIGGING_DURATION,2,
f_219498_,SNIFFING_DURATION,2,
f_219499_,DISTURBANCE_LOCATION_EXPIRY_TIME,2,
f_219500_,SENSOR_TYPES,2,
f_219501_,MEMORY_TYPES,2,
f_219502_,DIG_COOLDOWN_SETTER,2,
f_219557_,CODEC,2,
f_219558_,MAX_WARNING_LEVEL,2,
f_219559_,PLAYER_SEARCH_RADIUS,2,
f_219560_,WARNING_CHECK_DIAMETER,2,
f_219561_,DECREASE_WARNING_LEVEL_EVERY_INTERVAL,2,
f_219562_,WARNING_LEVEL_INCREASE_COOLDOWN,2,
f_219563_,ticksSinceLastWarning,2,
f_219564_,warningLevel,2,
f_219565_,cooldownTicks,2,
f_219761_,CODEC,2,
f_219762_,privateKey,2,
f_219763_,publicKey,2,
f_219764_,refreshedAfter,2,
f_21977_,val$memoryTypes,2,
f_219780_,TRUSTED_CODEC,2,
f_219781_,data,2,
f_21978_,val$sensorTypes,2,
f_219798_,CODEC,2,
f_219799_,expiresAt,2,
f_21979_,val$codecReference,2,
f_219800_,key,2,
f_219801_,keySignature,2,
f_219802_,MAX_KEY_SIGNATURE_SIZE,2,
f_219846_,TONGUE,2,
f_219847_,SWIM,2,
f_219848_,LAY_SPAWN,2,
f_219849_,SNIFF,2,
f_219850_,INVESTIGATE,2,
f_219851_,ROAR,2,
f_219852_,EMERGE,2,
f_219853_,DIG,2,
f_219957_,val$slot,2,
f_219958_,this$0,2,
f_219975_,val$owner,2,
f_219989_,PATTERN_NOT_SET,2,
f_219990_,selectablePatterns,2,
f_220078_,CODEC,2,
f_220079_,soundEvent,2,
f_220080_,useDuration,2,
f_220081_,range,2,
f_220137_,GOAT_HORN_RANGE_BLOCKS,2,
f_220138_,GOAT_HORN_DURATION,2,
f_220139_,PONDER_GOAT_HORN,2,
f_220140_,SING_GOAT_HORN,2,
f_220141_,SEEK_GOAT_HORN,2,
f_220142_,FEEL_GOAT_HORN,2,
f_220143_,ADMIRE_GOAT_HORN,2,
f_220144_,CALL_GOAT_HORN,2,
f_220145_,YEARN_GOAT_HORN,2,
f_220146_,DREAM_GOAT_HORN,2,
f_220174_,MANGROVE_PLANKS,2,
f_220175_,MANGROVE_PROPAGULE,2,
f_220176_,STRIPPED_MANGROVE_WOOD,2,
f_220177_,MANGROVE_WOOD,2,
f_220178_,MANGROVE_LEAVES,2,
f_220179_,MANGROVE_LOG,2,
f_220180_,MANGROVE_ROOTS,2,
f_220181_,MUDDY_MANGROVE_ROOTS,2,
f_220182_,STRIPPED_MANGROVE_LOG,2,
f_220183_,MANGROVE_SLAB,2,
f_220184_,MUD_BRICK_SLAB,2,
f_220185_,PACKED_MUD,2,
f_220186_,MUD_BRICKS,2,
f_220187_,REINFORCED_DEEPSLATE,2,
f_220188_,MANGROVE_FENCE,2,
f_220189_,MANGROVE_STAIRS,2,
f_220190_,MUD_BRICK_WALL,2,
f_220191_,MUD_BRICK_STAIRS,2,
f_220192_,SCULK,2,
f_220193_,SCULK_VEIN,2,
f_220194_,SCULK_CATALYST,2,
f_220195_,SCULK_SHRIEKER,2,
f_220196_,MANGROVE_PRESSURE_PLATE,2,
f_220197_,MANGROVE_DOOR,2,
f_220198_,MANGROVE_TRAPDOOR,2,
f_220199_,MANGROVE_BUTTON,2,
f_220200_,BIRCH_CHEST_BOAT,2,
f_220201_,JUNGLE_CHEST_BOAT,2,
f_220202_,ACACIA_CHEST_BOAT,2,
f_220203_,DARK_OAK_CHEST_BOAT,2,
f_220204_,MANGROVE_BOAT,2,
f_220205_,MANGROVE_CHEST_BOAT,2,
f_220206_,MANGROVE_FENCE_GATE,2,
f_220207_,OAK_CHEST_BOAT,2,
f_220208_,SPRUCE_CHEST_BOAT,2,
f_220209_,MANGROVE_SIGN,2,
f_220210_,TADPOLE_BUCKET,2,
f_220211_,RECOVERY_COMPASS,2,
f_220212_,ALLAY_SPAWN_EGG,2,
f_220213_,FROG_SPAWN_EGG,2,
f_220214_,TADPOLE_SPAWN_EGG,2,
f_220215_,WARDEN_SPAWN_EGG,2,
f_220216_,MUD,2,
f_220217_,MUSIC_DISC_5,2,
f_220218_,DISC_FRAGMENT_5,2,
f_220219_,GOAT_HORN,2,
f_220220_,OCHRE_FROGLIGHT,2,
f_220221_,VERDANT_FROGLIGHT,2,
f_220222_,PEARLESCENT_FROGLIGHT,2,
f_220223_,FROGSPAWN,2,
f_220224_,ECHO_SHARD,2,
f_220273_,val$type,2,
f_220274_,lastRecipe,2,
f_220304_,SWIFT_SNEAK,2,
f_22030_,type,2,
f_22031_,value,2,
f_220335_,REGION_SIZE,2,
f_220336_,REGION_MAX_INDEX,2,
f_220348_,threadSafeRandom,2,
f_220350_,neighborUpdater,2,
f_220460_,level,2,
f_220462_,structureCheck,2,
f_220594_,DEEP_DARK,2,
f_220595_,MANGROVE_SWAMP,2,
f_220610_,featureIndex,2,
f_220611_,step,2,
f_220612_,feature,2,
f_220624_,features,2,
f_220625_,indexMapping,2,
f_22062_,memoryTypes,2,
f_22063_,sensorTypes,2,
f_22064_,codec,2,
f_220663_,EROSION_DEEP_DARK_DRYNESS_THRESHOLD,2,
f_220664_,DEPTH_DEEP_DARK_DRYNESS_THRESHOLD,2,
f_22076_,defaultValue,2,
f_22077_,syncable,2,
f_22078_,descriptionId,2,
f_220831_,MANGROVE_PROPAGULE,2,
f_220832_,MANGROVE_LOG,2,
f_220833_,MANGROVE_ROOTS,2,
f_220834_,MUDDY_MANGROVE_ROOTS,2,
f_220835_,STRIPPED_MANGROVE_LOG,2,
f_220836_,MANGROVE_WOOD,2,
f_220837_,STRIPPED_MANGROVE_WOOD,2,
f_220838_,MANGROVE_LEAVES,2,
f_220839_,MANGROVE_WALL_SIGN,2,
f_220840_,MANGROVE_PRESSURE_PLATE,2,
f_220841_,MANGROVE_SIGN,2,
f_220842_,MANGROVE_TRAPDOOR,2,
f_220843_,PACKED_MUD,2,
f_220844_,MUD_BRICKS,2,
f_220845_,MUD_BRICK_STAIRS,2,
f_220846_,MANGROVE_BUTTON,2,
f_220847_,POTTED_MANGROVE_PROPAGULE,2,
f_220848_,MANGROVE_STAIRS,2,
f_220849_,MUD_BRICK_SLAB,2,
f_220850_,MANGROVE_FENCE_GATE,2,
f_220851_,MANGROVE_SLAB,2,
f_220852_,MANGROVE_FENCE,2,
f_220853_,MANGROVE_DOOR,2,
f_220854_,MUD_BRICK_WALL,2,
f_220855_,SCULK,2,
f_220856_,SCULK_VEIN,2,
f_220857_,SCULK_CATALYST,2,
f_220858_,SCULK_SHRIEKER,2,
f_220859_,OCHRE_FROGLIGHT,2,
f_220860_,VERDANT_FROGLIGHT,2,
f_220861_,PEARLESCENT_FROGLIGHT,2,
f_220862_,FROGSPAWN,2,
f_220863_,REINFORCED_DEEPSLATE,2,
f_220864_,MUD,2,
f_220865_,MANGROVE_PLANKS,2,
f_22088_,attribute,2,
f_22089_,modifiersByOperation,2,
f_22090_,modifierById,2,
f_22091_,permanentModifiers,2,
f_22092_,baseValue,2,
f_22093_,dirty,2,
f_22094_,cachedValue,2,
f_22095_,onDirty,2,
f_221079_,xpRange,2,
f_221143_,IGNITE_INSTANT,2,
f_221144_,IGNITE_EASY,2,
f_221145_,IGNITE_MEDIUM,2,
f_221146_,IGNITE_HARD,2,
f_221147_,igniteOdds,2,
f_221168_,SHAPE,2,
f_221169_,MIN_TADPOLES_SPAWN,2,
f_221170_,MAX_TADPOLES_SPAWN,2,
f_221171_,DEFAULT_MIN_HATCH_TICK_DELAY,2,
f_221172_,DEFAULT_MAX_HATCH_TICK_DELAY,2,
f_221173_,minHatchTickDelay,2,
f_221174_,maxHatchTickDelay,2,
f_221257_,spreader,2,
f_221367_,WATERLOGGED,2,
f_221392_,PARTICLES_SCULK_CHARGE,2,
f_221393_,PARTICLES_SCULK_SHRIEK,2,
f_22139_,attributes,2,
f_22141_,supplier,2,
f_221441_,AGE,2,
f_221442_,MAX_AGE,2,
f_221443_,HANGING,2,
f_221444_,SHAPE_PER_AGE,2,
f_221445_,WATERLOGGED,2,
f_221503_,WATERLOGGED,2,
f_221524_,CODEC,2,
f_221525_,id,2,
f_221542_,SHAPE,2,
f_221586_,DEFAULT_SPREAD_ORDER,2,
f_221587_,config,2,
f_221681_,block,2,
f_221717_,pos,2,
f_221718_,face,2,
f_221844_,WATER_TRANSFER_PROBABILITY_PER_RANDOM_TICK,2,
f_221845_,LAVA_TRANSFER_PROBABILITY_PER_RANDOM_TICK,2,
f_221892_,pos,2,
f_221893_,fluid,2,
f_221894_,sourceState,2,
f_22190_,amount,2,
f_22191_,operation,2,
f_22193_,id,2,
f_221943_,$SwitchMap$com$mojang$blaze3d$vertex$VertexFormat$Mode,0,
f_221983_,CODEC,2,
f_221984_,id,2,
f_222023_,DEFAULT,2,
f_222086_,PULSE,2,
f_222087_,xpRange,2,
f_222152_,SHRIEKING,2,
f_222153_,WATERLOGGED,2,
f_222154_,CAN_SUMMON,2,
f_222156_,TOP_Y,2,
f_222233_,MAX_GROWTH_RATE_RADIUS,2,
f_222234_,MAX_CHARGE,2,
f_222235_,MAX_DECAY_FACTOR,2,
f_222236_,SHRIEKER_PLACEMENT_RATE,2,
f_222237_,MAX_CURSORS,2,
f_222238_,isWorldGeneration,2,
f_222239_,replaceableBlocks,2,
f_222240_,growthSpawnCost,2,
f_222241_,noGrowthRadius,2,
f_222242_,chargeDecayRate,2,
f_222243_,additionalDecayRate,2,
f_222244_,cursors,2,
f_222285_,MAX_CURSOR_DECAY_DELAY,2,
f_222286_,CODEC,2,
f_222287_,NON_CORNER_NEIGHBOURS,2,
f_222288_,pos,2,
f_222289_,charge,2,
f_222290_,updateDelay,2,
f_222291_,decayDelay,2,
f_222292_,facings,2,
f_222293_,DIRECTION_SET,2,
f_222349_,veinSpreader,2,
f_222350_,sameSpaceSpreader,2,
f_222399_,spreadTypes,2,
f_22241_,instances,2,
f_222465_,FROGLIGHT,2,
f_222466_,FROGSPAWN,2,
f_222467_,MANGROVE_ROOTS,2,
f_222468_,MUDDY_MANGROVE_ROOTS,2,
f_222469_,MUD,2,
f_222470_,MUD_BRICKS,2,
f_222471_,PACKED_MUD,2,
f_222472_,SCULK_CATALYST,2,
f_222473_,SCULK,2,
f_222474_,SCULK_VEIN,2,
f_222475_,SCULK_SHRIEKER,2,
f_22262_,builder,2,
f_22263_,instanceFrozen,2,
f_222691_,quickCheck,2,
f_222711_,HALF_VERTICAL,2,
f_222712_,HALF_HORIZONTAL,2,
f_222713_,HALF_VERTICAL_MIRROR,2,
f_222714_,HALF_HORIZONTAL_MIRROR,2,
f_222715_,BORDER,2,
f_222716_,CURLY_BORDER,2,
f_222717_,GRADIENT,2,
f_222718_,GRADIENT_UP,2,
f_222719_,BRICKS,2,
f_222720_,GLOBE,2,
f_222721_,CREEPER,2,
f_222722_,SKULL,2,
f_222723_,FLOWER,2,
f_222724_,MOJANG,2,
f_222725_,PIGLIN,2,
f_222726_,BASE,2,
f_222727_,SQUARE_BOTTOM_LEFT,2,
f_222728_,SQUARE_BOTTOM_RIGHT,2,
f_222729_,SQUARE_TOP_LEFT,2,
f_222730_,SQUARE_TOP_RIGHT,2,
f_222731_,STRIPE_BOTTOM,2,
f_222732_,STRIPE_TOP,2,
f_222733_,STRIPE_LEFT,2,
f_222734_,STRIPE_RIGHT,2,
f_222735_,STRIPE_CENTER,2,
f_222736_,STRIPE_MIDDLE,2,
f_222737_,STRIPE_DOWNRIGHT,2,
f_222738_,STRIPE_DOWNLEFT,2,
f_222739_,STRIPE_SMALL,2,
f_222740_,CROSS,2,
f_222741_,STRAIGHT_CROSS,2,
f_222742_,TRIANGLE_BOTTOM,2,
f_222743_,TRIANGLE_TOP,2,
f_222744_,TRIANGLES_BOTTOM,2,
f_222745_,TRIANGLES_TOP,2,
f_222746_,DIAGONAL_LEFT,2,
f_222747_,DIAGONAL_RIGHT,2,
f_222748_,DIAGONAL_LEFT_MIRROR,2,
f_222749_,DIAGONAL_RIGHT_MIRROR,2,
f_222750_,CIRCLE_MIDDLE,2,
f_222751_,RHOMBUS_MIDDLE,2,
f_222758_,SCULK_CATALYST,2,
f_222759_,SCULK_SHRIEKER,2,
f_22276_,MAX_HEALTH,2,
f_22277_,FOLLOW_RANGE,2,
f_22278_,KNOCKBACK_RESISTANCE,2,
f_22279_,MOVEMENT_SPEED,2,
f_22280_,FLYING_SPEED,2,
f_22281_,ATTACK_DAMAGE,2,
f_222824_,WARNING_SOUND_RADIUS,2,
f_222825_,WARDEN_SPAWN_ATTEMPTS,2,
f_222826_,WARDEN_SPAWN_RANGE_XZ,2,
f_222827_,WARDEN_SPAWN_RANGE_Y,2,
f_222828_,DARKNESS_RADIUS,2,
f_222829_,SOUND_BY_LEVEL,2,
f_22282_,ATTACK_KNOCKBACK,2,
f_222830_,SHRIEKING_TICKS,2,
f_222831_,warningLevel,2,
f_22283_,ATTACK_SPEED,2,
f_22284_,ARMOR,2,
f_22285_,ARMOR_TOUGHNESS,2,
f_22286_,LUCK,2,
f_22287_,SPAWN_REINFORCEMENTS_CHANCE,2,
f_22288_,JUMP_STRENGTH,2,
f_22293_,LOGGER,2,
f_22294_,SUPPLIERS,2,
f_222995_,BLOOM,2,
f_222996_,SHRIEKING,2,
f_222997_,CAN_SUMMON,2,
f_222998_,MAX_AGE_4,2,
f_222999_,AGE_4,2,
f_223000_,min,2,
f_223001_,max,2,
f_223002_,MANGROVE,2,
f_223003_,carverBiomeSettings,2,
f_223020_,featuresPerStep,2,
f_223021_,generationSettingsGetter,2,
f_22307_,minValue,2,
f_22308_,maxValue,2,
f_223459_,regionCacheForBlender,2,
f_223460_,REGION_CACHE_SIZE,2,
f_223507_,registryAccess,2,
f_223538_,OVERWORLD,2,
f_223539_,NETHER,2,
f_223540_,END,2,
f_223541_,OVERWORLD_CAVES,2,
f_223549_,hasSkyLight,2,
f_223550_,monsterSettings,2,
f_223578_,CODEC,2,
f_223581_,monsterSpawnLightTest,2,
f_223582_,monsterSpawnBlockLightLimit,2,
f_223612_,listener,2,
f_223613_,lastSection,2,
f_223645_,entityOrUuidOrId,2,
f_223646_,yOffset,2,
f_223696_,INSTRUMENT_PLAY,2,
f_223697_,ITEM_INTERACT_FINISH,2,
f_223698_,ITEM_INTERACT_START,2,
f_223699_,NOTE_BLOCK_PLAY,2,
f_223700_,SCULK_SENSOR_TENDRILS_CLICKING,2,
f_223701_,SHRIEK,2,
f_223702_,BLOCK_ACTIVATE,2,
f_223703_,BLOCK_DEACTIVATE,2,
f_223704_,DRINK,2,
f_223705_,ELYTRA_GLIDE,2,
f_223706_,ENTITY_DAMAGE,2,
f_223707_,ENTITY_DIE,2,
f_223708_,ENTITY_INTERACT,2,
f_223711_,sourceEntity,2,
f_223712_,affectedState,2,
f_22373_,random,2,
f_22374_,previousAttemptTimestamp,2,
f_22375_,nextScheduledAttemptTimestamp,2,
f_22376_,currentDelay,2,
f_22387_,partnerType,2,
f_223888_,erosion,2,
f_223889_,depth,2,
f_22388_,speedModifier,2,
f_22389_,spawnChildAtTime,2,
f_223942_,$SwitchMap$net$minecraft$world$level$levelgen$structure$TerrainAdjustment,2,
f_223944_,box,2,
f_223945_,terrainAdjustment,2,
f_223946_,groundLevelDelta,2,
f_223996_,CODEC,2,
f_223997_,noiseData,2,
f_223998_,noise,2,
f_224061_,ISLAND_THRESHOLD,2,
f_224114_,SPLINE_CODEC,2,
f_224121_,CODEC,2,
f_224122_,function,2,
f_224139_,context,2,
f_224188_,CODEC,2,
f_224189_,name,2,
f_224370_,spawnTarget,2,
f_224391_,CODEC,2,
f_224392_,vegetation,2,
f_224418_,BASE_3D_NOISE_END,2,
f_224419_,OFFSET_LARGE,2,
f_224420_,JAGGEDNESS_LARGE,2,
f_224421_,OFFSET_AMPLIFIED,2,
f_224422_,FACTOR_AMPLIFIED,2,
f_224423_,JAGGEDNESS_AMPLIFIED,2,
f_224424_,DEPTH_AMPLIFIED,2,
f_224425_,SLOPED_CHEESE_AMPLIFIED,2,
f_224426_,GLOBAL_OFFSET,2,
f_224427_,ISLAND_CHUNK_DISTANCE,2,
f_224428_,ISLAND_CHUNK_DISTANCE_SQR,2,
f_224429_,RIDGES_FOLDED,2,
f_224430_,OFFSET,2,
f_224431_,JAGGEDNESS,2,
f_224432_,CHEESE_NOISE_TARGET,2,
f_224433_,BASE_3D_NOISE_OVERWORLD,2,
f_224434_,BASE_3D_NOISE_NETHER,2,
f_224519_,OVERWORLD_NOISE_SETTINGS,2,
f_224545_,random,2,
f_224547_,noises,2,
f_224548_,router,2,
f_224549_,sampler,2,
f_224550_,surfaceSystem,2,
f_224551_,aquiferRandom,2,
f_224552_,oreRandom,2,
f_224553_,noiseIntances,2,
f_224554_,positionalRandoms,2,
f_224583_,val$seed,2,
f_224584_,val$useLegacyInit,2,
f_224585_,this$0,2,
f_224586_,wrapped,2,
f_224614_,randomState,2,
f_224635_,noiseRandom,2,
f_224657_,MODULUS_BITS,2,
f_224658_,MODULUS_MASK,2,
f_224659_,MULTIPLIER,2,
f_224660_,INCREMENT,2,
f_224661_,seed,2,
f_224662_,gaussianSource,2,
f_224696_,heightAndBiomeBlendingData,2,
f_224697_,densityBlendingData,2,
f_224736_,SOLID_DENSITY,2,
f_224737_,AIR_DENSITY,2,
f_224738_,areaWithOldGeneration,2,
f_224830_,replaceable,2,
f_224842_,randomState,2,
f_224843_,surfaceRule,2,
f_225026_,MULTIFACE_GROWTH,2,
f_225027_,SCULK_PATCH,2,
f_22522_,entryCondition,2,
f_22523_,status,2,
f_22524_,endTimestamp,2,
f_22525_,minDuration,2,
f_22526_,maxDuration,2,
f_225372_,stateProvider,2,
f_225373_,target,2,
f_225381_,CODEC,2,
f_225382_,placeBlock,2,
f_225383_,searchRange,2,
f_225384_,canPlaceOnFloor,2,
f_225385_,canPlaceOnCeiling,2,
f_225386_,canPlaceOnWall,2,
f_225387_,chanceOfSpreading,2,
f_225388_,canBePlacedOn,2,
f_225389_,validDirections,2,
f_225425_,CODEC,2,
f_225426_,chargeCount,2,
f_225427_,amountPerCharge,2,
f_225428_,spreadAttempts,2,
f_225429_,growthRounds,2,
f_225430_,spreadRounds,2,
f_225431_,extraRareGrowths,2,
f_225432_,catalystChance,2,
f_225455_,rootPlacer,2,
f_225479_,rootPlacer,2,
f_225753_,CODEC,2,
f_225754_,aboveRootProvider,2,
f_225755_,aboveRootPlacementChance,2,
f_225772_,CODEC,2,
f_225773_,canGrowThrough,2,
f_225774_,muddyRootsIn,2,
f_225775_,muddyRootsProvider,2,
f_225776_,maxRootWidth,2,
f_225777_,maxRootLength,2,
f_225778_,randomSkewChance,2,
f_225811_,ROOT_WIDTH_LIMIT,2,
f_225812_,ROOT_LENGTH_LIMIT,2,
f_225813_,CODEC,2,
f_225814_,mangroveRootPlacement,2,
f_225859_,CODEC,2,
f_225860_,trunkOffsetY,2,
f_225861_,rootProvider,2,
f_225862_,aboveRootPlacement,2,
f_225898_,MANGROVE_ROOT_PLACER,2,
f_225899_,codec,2,
f_225924_,CODEC,2,
f_225925_,fallback,2,
f_225926_,rules,2,
f_225947_,CODEC,2,
f_225948_,ifTrue,2,
f_225949_,then,2,
f_225979_,CODEC,2,
f_225980_,probability,2,
f_225981_,exclusionRadiusXZ,2,
f_225982_,exclusionRadiusY,2,
f_225983_,blockProvider,2,
f_225984_,requiredEmptyBlocks,2,
f_225985_,directions,2,
f_226029_,probability,2,
f_226045_,level,2,
f_226046_,decorationSetter,2,
f_226047_,random,2,
f_226048_,logs,2,
f_226049_,leaves,2,
f_226050_,roots,2,
f_226071_,ATTACHED_TO_LEAVES,2,
f_226193_,UPWARDS_BRANCHING_TRUNK_PLACER,2,
f_226194_,CODEC,2,
f_226195_,extraBranchSteps,2,
f_226196_,placeBranchPerLogProbability,2,
f_226197_,extraBranchLength,2,
f_226198_,canGrowThrough,2,
f_226243_,DIRECT_CODEC,2,
f_226244_,CODEC,2,
f_226245_,displayItem,2,
f_226246_,settings,2,
f_226263_,CLASSIC_FLAT,2,
f_226264_,TUNNELERS_DREAM,2,
f_226265_,WATER_WORLD,2,
f_226266_,OVERWORLD,2,
f_226267_,SNOWY_KINGDOM,2,
f_226268_,BOTTOMLESS_PIT,2,
f_226269_,DESERT,2,
f_226270_,REDSTONE_READY,2,
f_226271_,THE_VOID,2,
f_226414_,DIRECT_CODEC,2,
f_226415_,CODEC,2,
f_226416_,dimensions,2,
f_226437_,NORMAL,2,
f_226438_,FLAT,2,
f_226439_,LARGE_BIOMES,2,
f_226440_,AMPLIFIED,2,
f_226441_,SINGLE_BIOME_SURFACE,2,
f_226442_,DEBUG,2,
f_226467_,biomes,2,
f_226468_,structureSets,2,
f_226469_,noiseSettings,2,
f_226471_,overworldDimensionType,2,
f_226474_,netherStem,2,
f_226477_,endStem,2,
f_226491_,ANCIENT_CITIES,2,
f_226492_,ANCIENT_CITY,2,
f_226493_,structureTemplateManager,2,
f_226533_,constructor,2,
f_226534_,width,2,
f_226535_,depth,2,
f_226553_,DIRECT_CODEC,2,
f_226554_,CODEC,2,
f_226555_,settings,2,
f_226621_,registryAccess,2,
f_226622_,chunkGenerator,2,
f_226623_,biomeSource,2,
f_226624_,randomState,2,
f_226625_,structureTemplateManager,2,
f_226626_,random,2,
f_226627_,seed,2,
f_226628_,chunkPos,2,
f_226629_,heightAccessor,2,
f_226630_,validBiome,2,
f_226669_,position,2,
f_226670_,generator,2,
f_226688_,CODEC,2,
f_226689_,biomes,2,
f_226690_,spawnOverrides,2,
f_226691_,step,2,
f_226692_,terrainAdaptation,2,
f_226709_,structureTemplateManager,2,
f_226710_,randomState,2,
f_22673_,blockPos,2,
f_22674_,centerPosition,2,
f_22682_,currentRaid,2,
f_226843_,LOGGER,2,
f_226844_,structure,2,
f_226862_,BURIED_TREASURE,2,
f_226863_,DESERT_PYRAMID,2,
f_226864_,END_CITY,2,
f_226865_,FORTRESS,2,
f_226866_,IGLOO,2,
f_226867_,JIGSAW,2,
f_226868_,JUNGLE_TEMPLE,2,
f_226869_,MINESHAFT,2,
f_226870_,NETHER_FOSSIL,2,
f_226871_,OCEAN_MONUMENT,2,
f_226872_,OCEAN_RUIN,2,
f_226873_,RUINED_PORTAL,2,
f_226874_,SHIPWRECK,2,
f_226875_,STRONGHOLD,2,
f_226876_,SWAMP_HUT,2,
f_226877_,WOODLAND_MANSION,2,
f_226918_,CODEC,2,
f_226919_,id,2,
f_226931_,structureTemplateManager,2,
f_226941_,randomState,2,
f_226942_,structureTemplateManager,2,
f_226956_,structureTemplateManager,2,
f_226974_,preferredBiomes,2,
f_227021_,HIGHLY_ARBITRARY_RANDOM_SALT,2,
f_227022_,locateOffset,2,
f_227023_,frequencyReductionMethod,2,
f_227024_,frequency,2,
f_227025_,salt,2,
f_227026_,exclusionZone,2,
f_227077_,CODEC,2,
f_227078_,otherSet,2,
f_227079_,chunkCount,2,
f_227108_,CODEC,2,
f_227109_,name,2,
f_227110_,reducer,2,
f_227256_,structureTemplateManager,2,
f_227382_,CODEC,2,
f_227395_,WIDTH,2,
f_227396_,DEPTH,2,
f_227397_,hasPlacedChest,2,
f_227415_,CODEC,2,
f_227420_,MAX_GEN_DEPTH,2,
f_227421_,HOUSE_TOWER_GENERATOR,2,
f_227422_,TOWER_BRIDGES,2,
f_227423_,TOWER_GENERATOR,2,
f_227424_,TOWER_BRIDGE_GENERATOR,2,
f_227425_,FAT_TOWER_BRIDGES,2,
f_227426_,FAT_TOWER_GENERATOR,2,
f_227471_,shipCreated,2,
f_227523_,CODEC,2,
f_227540_,GENERATION_HEIGHT,2,
f_227541_,STRUCTURE_LOCATION_IGLOO,2,
f_227542_,STRUCTURE_LOCATION_LADDER,2,
f_227543_,STRUCTURE_LOCATION_LABORATORY,2,
f_227544_,PIVOTS,2,
f_227545_,OFFSETS,2,
f_227590_,CODEC,2,
f_227603_,MAX_TOTAL_STRUCTURE_RANGE,2,
f_227604_,CODEC,2,
f_227605_,startPool,2,
f_227606_,startJigsawName,2,
f_227607_,maxDepth,2,
f_227608_,startHeight,2,
f_227609_,useExpansionHack,2,
f_227610_,projectStartToHeightmap,2,
f_227611_,maxDistanceFromCenter,2,
f_227657_,$SwitchMap$net$minecraft$world$level$levelgen$structure$TerrainAdjustment,2,
f_227659_,WIDTH,2,
f_227660_,DEPTH,2,
f_227661_,placedMainChest,2,
f_227662_,placedHiddenChest,2,
f_227663_,placedTrap1,2,
f_227664_,placedTrap2,2,
f_227665_,STONE_SELECTOR,2,
f_227691_,CODEC,2,
f_227696_,MAGIC_START_Y,2,
f_227698_,DEFAULT_SHAFT_WIDTH,2,
f_227699_,DEFAULT_SHAFT_HEIGHT,2,
f_227700_,DEFAULT_SHAFT_LENGTH,2,
f_227701_,MAX_PILLAR_HEIGHT,2,
f_227702_,MAX_CHAIN_HEIGHT,2,
f_227703_,MAX_DEPTH,2,
f_22771_,attackDelay,2,
f_227724_,$SwitchMap$net$minecraft$core$Direction,2,
f_227726_,hasRails,2,
f_227727_,spiderCorridor,2,
f_227728_,hasPlacedSpider,2,
f_227729_,numSections,2,
f_22772_,crossbowState,2,
f_227826_,direction,2,
f_227827_,isTwoFloored,2,
f_227864_,type,2,
f_227900_,childEntranceBoxes,2,
f_227957_,CODEC,2,
f_227958_,type,2,
f_227975_,CODEC,2,
f_227976_,name,2,
f_227977_,woodState,2,
f_227978_,planksState,2,
f_227979_,fenceState,2,
f_228000_,MAGIC_START_Y,2,
f_228001_,MAX_DEPTH,2,
f_228002_,LOWEST_Y_POSITION,2,
f_228003_,BRIDGE_PIECE_WEIGHTS,2,
